3.35103216382911	2.81739774477909
3.37197611485304	3.80676263257742
3.39292006587698	3.50838023406784
3.41386401690091	3.75613606744260
3.43480796792484	4.15437943825773
3.45575191894877	3.20411384558095
3.47669586997270	3.58570489311633
3.49763982099664	4.10444103300670
3.51858377202057	4.15548116414345
3.53952772304450	3.88639081834902
3.56047167406843	4.32502634497283
3.58141562509236	4.41778761071374
3.60235957611630	3.77773289535789
3.62330352714023	3.92533244120503
3.64424747816416	3.75985415371434
3.66519142918809	3.13644228123568
3.68613538021202	2.10472811847631
3.70707933123596	3.77806609448878
3.72802328225989	1.76494978941782
3.74896723328382	2.84423062262920
3.76991118430775	3.27344918722084
3.79085513533168	2.20710060580450
3.81179908635562	2.25150964955382
3.83274303737955	2.77406905026645
3.85368698840348	2.18210396720091
3.87463093942741	3.15859449008025
3.89557489045134	3.84259591870323
3.91651884147528	1.74356181453656
3.93746279249921	2.63457650238797
3.95840674352314	1.36598908717862
3.97935069454707	1.33732046826709
4.00029464557100	1.01104899114344
4.02123859659494	1.25159570992077
4.04218254761887	1.15932918117020
4.06312649864280	1.90435139956259
4.08407044966673	0.166202974134573
4.10501440069066	1.58546618278615
4.12595835171460	1.54349206192447
4.14690230273853	0.960454970694902
4.16784625376246	2.68425111123587
4.18879020478639	0.0913501414920099
4.20973415581032	2.96385416277801
4.23067810683425	1.19845656137124
4.25162205785819	1.34793037068453
4.27256600888212	2.83400904794435
4.29350995990605	3.82682379641952
4.31445391092998	3.16057977979002
4.33539786195392	2.47487988012789
4.35634181297785	2.31751056183209
4.37728576400178	2.46579012106542
4.39822971502571	3.04683514307975
4.41917366604964	2.77350969003772
4.44011761707357	1.47892084551246
4.46106156809751	2.41323788423534
4.48200551912144	2.82574996794540
4.50294947014537	2.61098283277032
4.52389342116930	1.88200752661216
4.54483737219323	2.68393103852495
4.56578132321717	1.76819204953864
4.58672527424110	2.79163202587512
4.60766922526503	2.58707786295594
4.62861317628896	2.49561222410717
4.64955712731289	3.03954268913523
4.67050107833683	0.589932036847006
4.69144502936076	0.535941562295343
4.71238898038469	1.68922736253647
4.73333293140862	0.642424879148583
4.75427688243255	0.137386850490135
4.77522083345649	1.20888298111340
4.79616478448042	1.09668380121876
4.81710873550435	0.508108401331467
4.83805268652828	0.652469911009139
4.85899663755221	0.347796804359526
4.87994058857615	0.203113147242528
4.90088453960008	1.24151096507753
4.92182849062401	0.155560601898465
4.94277244164794	0.00439709902941987
4.96371639267187	0.861962424335598
4.98466034369581	1.20332468171597
5.00560429471974	1.23839408963688
5.02654824574367	0.416986453245382
5.04749219676760	0.833461953674686
5.06843614779153	0.967113030118336
5.08938009881546	1.28744030974306
5.11032404983940	1.25597709968992
5.13126800086333	1.28441622769411
5.15221195188726	0.577549297229116
5.17315590291119	1.45210511012351
5.19409985393513	1.74399356256628
5.21504380495906	0.814217186892515
5.23598775598299	0.652307890778196
5.25693170700692	1.18473026206560
5.27787565803085	0.190673569158617
5.29881960905478	1.92722533085990
5.31976356007872	0.104234143642693
5.34070751110265	0.623197963644566
5.36165146212658	0.0198273093485283
5.38259541315051	0.224913576802522
5.40353936417444	0.413294135450099
5.42448331519838	1.23465293949054
5.44542726622231	0.243060677530182
5.46637121724624	0.534156398161647
5.48731516827017	0.486517423632967
5.50825911929410	1.49800513971227
5.52920307031804	0.674309308835804
5.55014702134197	1.21949862865096
5.57109097236590	0.985071142489215
5.59203492338983	0.0310313708617278
5.61297887441376	1.20610248171849
5.63392282543770	1.28079377522124
5.65486677646163	1.46967041224948
5.67581072748556	2.08538626602213
5.69675467850949	1.83588410607489
5.71769862953342	2.48483869028247
5.73864258055736	3.38283722667704
5.75958653158129	2.84432962462028
5.78053048260522	2.44845229162594
5.80147443362915	2.20846347823755
5.82241838465308	4.15707344895775
5.84336233567702	2.75539341570445
5.86430628670095	3.90065814005426
5.88525023772488	3.89591840930588
5.90619418874881	3.88662601418212
5.92713813977274	3.78667457316968
5.94808209079668	3.19886328976088
5.96902604182061	4.20062388188250
5.98996999284454	3.62814887172290
6.01091394386847	3.74999096112125
6.03185789489240	3.72212523104087
6.05280184591634	3.41791014808057
6.07374579694027	2.87286803125391
6.09468974796420	3.36824549564802
6.11563369898813	4.46610037704927
6.13657765001206	4.92643668852800
6.15752160103599	3.40610123674827
6.17846555205993	3.77657345019942
6.19940950308386	3.52657643026052
6.22035345410779	1.94794977282605
6.24129740513172	3.11520094190937
6.26224135615566	2.21987611064708
6.28318530717959	1.61815359651787
